292.7395,90.1056,291.1023,919.7166,191.3437,13.7415,756.6125
292.7138,90.2716,291.1057,919.1957,191.3042,13.8119,761.3046
292.6678,90.7472,291.1423,918.6892,191.2576,13.8904,765.2693
292.601,91.4659,291.1995,918.1957,191.205,13.977,768.4034
292.5506,92.0019,291.2409,917.7106,191.1468,14.0713,771.092
292.5292,92.1466,291.2442,917.2305,191.0844,14.1728,774.3784
292.4897,92.3636,291.2419,916.7508,191.021,14.281,778.4594
292.3801,93.1852,291.2718,916.2682,190.9622,14.3956,783.1667
292.2388,94.2319,291.3062,915.7797,190.9144,14.5162,788.3039
292.1598,94.6105,291.2904,915.2835,190.8829,14.6422,793.4278
292.1387,94.46,291.2445,914.7795,190.8692,14.7724,798.2089
292.1384,94.052,291.1766,914.2682,190.872,14.9058,802.6311
292.1341,93.6802,291.1103,913.7503,190.8891,15.0409,806.9231
292.1061,93.6097,291.0708,913.2275,190.9204,15.1766,811.4618
292.0771,93.649,291.0486,912.7022,190.9677,15.3115,816.549
292.0649,93.6124,291.0303,912.1776,191.0331,15.4451,822.1428
292.0422,93.6909,291.0209,911.6583,191.1172,15.5768,827.8484
291.9908,94.025,291.0254,911.1465,191.2201,15.706,833.2933
291.9196,94.6897,291.0647,910.645,191.342,15.8315,838.1971
291.8552,95.3671,291.112,910.1537,191.4826,15.9523,842.5497
291.8101,95.659,291.1149,909.6694,191.6407,16.0679,846.6732
291.7779,95.5857,291.0708,909.1886,191.8135,16.1782,850.7907
291.7541,95.2613,290.9941,908.7076,191.9973,16.2832,854.9305
291.7264,95.1063,290.9411,908.2242,192.1888,16.383,859.6363
291.6991,94.9796,290.8932,907.7364,192.3858,16.4771,864.8469
291.6818,94.6063,290.8146,907.2437,192.5882,16.5649,870.0829
291.6925,93.982,290.7219,906.7468,192.7974,16.6461,875.0483
291.7265,93.3365,290.6483,906.2454,193.0153,16.721,879.6851
291.7408,93.0022,290.6066,905.736,193.2421,16.7898,883.9444
291.735,92.992,290.5992,905.2152,193.4764,16.8527,888.1404
291.7114,93.2678,290.6219,904.6827,193.7153,16.9099,892.7625
291.6642,93.775,290.6595,904.1412,193.9558,16.9616,898.1276
291.6079,94.1135,290.6597,903.5938,194.1968,17.0082,903.9067
291.5741,93.8356,290.5801,903.0444,194.4392,17.0501,909.272
291.5501,93.5239,290.5044,902.4963,194.6853,17.0877,914.2895
291.5002,93.6714,290.4795,901.9503,194.9362,17.1212,919.6512
291.4574,93.6675,290.4363,901.4056,195.1918,17.1508,925.366
291.4466,93.3946,290.3801,900.8624,195.45,17.177,930.8745
291.4365,93.3211,290.3579,900.319,195.7078,17.2007,936.0612
291.4052,93.6509,290.3816,899.7729,195.9633,17.2222,940.9368
291.3645,94.1039,290.4163,899.2217,196.216,17.2417,945.9297
291.3257,94.5122,290.4451,898.6602,196.4667,17.2588,951.2683
291.2806,94.8447,290.4549,898.0867,196.7169,17.2731,956.8126
291.2218,95.1111,290.44,897.5013,196.9673,17.2846,962.3133
291.15,95.4272,290.4202,896.9051,197.2178,17.2938,967.745
291.0596,96.0118,290.4252,896.2988,197.4665,17.3013,973.1983
290.9472,96.8379,290.4466,895.6843,197.7104,17.3076,979.1894
290.8548,97.15,290.4045,895.0662,197.9456,17.3127,985.7094
290.8091,96.7939,290.3018,894.449,198.169,17.3158,992.4016
290.7991,96.1418,290.1869,893.8361,198.379,17.3162,998.4804
290.7886,95.9871,290.1514,893.2295,198.5767,17.3129,1003.7838
290.7589,96.2343,290.1617,892.6276,198.7641,17.3059,1008.6701
290.7255,96.4434,290.1622,892.027,198.9428,17.2956,1014.118
290.6856,96.8478,290.1874,891.4248,199.1125,17.2827,1020.1911
290.6444,97.0911,290.1853,890.8189,199.2709,17.2677,1026.3223
290.6065,96.9853,290.1306,890.2062,199.4158,17.2507,1032.0232
290.5557,97.1274,290.1027,889.5869,199.546,17.2315,1037.7288
290.4907,97.5862,290.111,888.9617,199.6626,17.2098,1043.9125
290.4206,98.058,290.116,888.3363,199.7682,17.1852,1050.6613
290.3557,98.2394,290.0798,887.7183,199.8656,17.1578,1057.5008
290.3035,98.1651,290.016,887.115,199.9567,17.1277,1063.8383
290.2662,98.034,289.9581,886.5313,200.0417,17.095,1069.2572
290.2339,98.1803,289.949,885.9663,200.1205,17.0598,1074.0653
290.1949,98.6842,289.9894,885.4146,200.1929,17.0226,1078.964
290.1492,99.1843,290.0221,884.871,200.2591,16.9839,1084.1184
290.0988,99.4699,290.0163,884.3311,200.3209,16.9443,1089.5292
290.0482,99.6425,289.9927,883.7933,200.3804,16.9046,1095.0467
290.0016,99.7391,289.9611,883.2572,200.4404,16.8657,1100.3477
289.9596,99.7716,289.9242,882.7236,200.5028,16.828,1105.3537
289.9207,99.7243,289.8779,882.1918,200.5682,16.792,1110.3626
289.885,99.7629,289.8482,881.6615,200.636,16.7581,1115.4675
289.8496,100,289.8497,881.1301,200.7055,16.7267,1120.501
289.8115,100,289.8115,880.5944,200.7766,16.6984,1125.5423
289.7707,100,289.7707,880.051,200.85,16.6743,1130.7117
289.7336,100,289.7336,879.4969,200.927,16.6555,1135.9433
289.7021,100,289.7021,878.9305,201.0085,16.6433,1141.1709
289.6776,100,289.6776,878.3524,201.0947,16.6385,1146.6799
289.6631,100,289.6631,877.7668,201.184,16.642,1152.5604
289.6381,100,289.6381,877.1781,201.2743,16.6543,1158.5704
289.5927,100,289.5927,876.5891,201.3638,16.6756,1164.5069
289.5471,100,289.5471,876.0021,201.4513,16.7059,1170.5376
289.509,100,289.509,875.4164,201.5372,16.7453,1176.5031
289.4643,100,289.4643,874.8311,201.6222,16.7937,1182.109
289.4174,100,289.4174,874.2418,201.7063,16.8513,1187.3089
289.381,100,289.381,873.641,201.7888,16.9183,1192.2293
289.3523,100,289.3523,873.0208,201.8694,16.9947,1197.3719
289.3262,100,289.3262,872.3754,201.9485,17.0801,1203.3251
289.2941,100,289.2941,871.702,202.0268,17.1742,1210.4218
289.2607,100,289.2607,871.0036,202.1045,17.2768,1218.2305
289.2479,100,289.2479,870.2861,202.1811,17.3871,1226.0601
289.2412,100,289.2412,869.5574,202.2565,17.5042,1233.7658
289.2143,100,289.2143,868.8252,202.3319,17.6267,1241.4311
289.1719,100,289.1719,868.0962,202.4096,17.7533,1248.8182
289.124,100,289.124,867.3759,202.4917,17.8832,1255.9487
289.0848,100,289.0849,866.6653,202.5794,18.0154,1262.5969
289.0648,100,289.0648,865.962,202.6731,18.1492,1268.9457
289.0324,99.8723,289.0127,865.2635,202.7728,18.2838,1275.3865
288.9485,99.3844,288.8535,864.5673,202.8781,18.4181,1282.3126
288.798,98.211,288.5206,863.8753,202.9891,18.5512,1289.4879
288.6754,97.3238,288.2592,863.1927,203.1066,18.6819,1296.6998
288.6308,97.7856,288.2872,862.5242,203.2325,18.8093,1303.8186
288.6006,97.2545,288.1737,861.8729,203.3687,18.9328,1310.4821
288.5675,96.0145,287.9444,861.2396,203.5162,19.052,1316.3467
288.5423,96.7469,288.0355,860.6216,203.6739,19.1667,1321.7085
288.5127,97.4334,288.1142,860.0125,203.8393,19.277,1326.9334
288.4873,95.4649,287.7768,859.4044,204.0091,19.3824,1332.406
288.5034,91.6549,287.1721,858.7903,204.1803,19.4822,1338.3993
288.6009,86.7323,286.4312,858.1641,204.3507,19.5755,1344.917
288.8338,80.2842,285.4947,857.5233,204.5191,19.6614,1351.8119
289.2477,73.536,284.5819,856.8687,204.685,19.7393,1358.9908
289.8094,67.6936,283.8899,856.2032,204.8476,19.8093,1366.0302
290.313,63.978,283.5338,855.5304,205.0053,19.8718,1372.7843
290.5652,62.784,283.4949,854.8539,205.1556,19.9271,1379.218
290.6022,62.6252,283.4925,854.1779,205.2958,19.9751,1385.6335
290.611,61.4118,283.2112,853.5047,205.4236,20.0154,1392.2415
290.7346,57.9128,282.4629,852.8351,205.5374,20.0475,1398.99
290.9711,53.0587,281.402,852.1674,205.6361,20.0712,1405.7299
291.2089,49.0477,280.4795,851.4974,205.7182,20.0863,1412.4171
291.48,44.9273,279.4616,850.8195,205.782,20.0932,1419.097
291.8444,40.4582,278.2921,850.1296,205.8262,20.0921,1425.7482
292.1388,38.4886,277.8475,849.426,205.8501,20.0834,1432.5201
292.1759,39.9753,278.4218,848.7113,205.8536,20.0674,1440.0227
291.9332,43.417,279.385,847.9932,205.8367,20.0442,1448.1299
291.6807,44.8137,279.6095,847.2813,205.7997,20.0139,1456.1194
291.5467,44.7902,279.4788,846.582,205.7432,19.9765,1463.5002
291.4613,44.6731,279.3627,845.9002,205.6692,19.9321,1470.2378
291.4217,44.0332,279.1189,845.238,205.5806,19.8812,1476.5646
291.4373,42.6651,278.6804,844.5936,205.4799,19.8242,1482.765
291.4973,40.863,278.1184,843.9641,205.3691,19.7622,1488.9739
291.6052,38.8894,277.5118,843.3456,205.2495,19.696,1495.1653
291.74,37.4494,277.0986,842.733,205.1224,19.6261,1501.334
291.8088,37.1566,277.0495,842.1223,204.9895,19.553,1507.417
291.7762,37.6174,277.1947,841.5093,204.8532,19.4768,1513.4373
291.6876,38.2161,277.3385,840.8923,204.7159,19.3978,1519.6975
291.6019,38.5564,277.3868,840.2701,204.5803,19.3165,1526.1567
291.5285,38.652,277.3554,839.6425,204.4489,19.2339,1532.9139
291.4596,38.5521,277.2564,839.012,204.3242,19.151,1540.0565
291.4127,38.0633,277.0333,838.383,204.2083,19.0688,1547.1967
291.4155,37.1226,276.6821,837.7614,204.1033,18.988,1553.9201
291.4341,36.5006,276.4605,837.1541,204.011,18.9094,1559.8928
291.4342,36.2112,276.3485,836.5624,203.9329,18.8333,1565.3358
291.4138,35.9284,276.2198,835.9846,203.8704,18.7601,1570.5112
291.378,35.743,276.1148,835.4155,203.8247,18.6902,1575.6137
291.3417,35.5402,276.0023,834.8491,203.7967,18.6242,1580.8331
291.3066,35.3627,275.9005,834.281,203.7866,18.5627,1586.5189
291.2665,35.4595,275.9029,833.7078,203.7941,18.5063,1592.5996
291.1971,36.0396,276.0685,833.1279,203.8183,18.4552,1598.9353
291.0859,37.0714,276.3656,832.5424,203.8588,18.4098,1605.5209
290.9796,37.7778,276.5356,831.9542,203.9155,18.3705,1612.045
290.9065,37.8819,276.5084,831.3685,203.9883,18.3376,1618.2845
290.8486,37.7793,276.4179,830.7913,204.0773,18.3113,1624.0933
290.8042,37.2411,276.1758,830.2268,204.1816,18.2918,1629.6298
290.7949,35.981,275.6841,829.6776,204.2999,18.279,1634.9929
290.839,34.2248,275.024,829.1439,204.4307,18.2731,1640.1886
290.8846,33.4694,274.7538,828.6246,204.573,18.274,1645.3252
290.8839,33.5297,274.7782,828.1182,204.7258,18.2815,1650.5147
290.8857,32.9474,274.5361,827.6232,204.8885,18.2957,1655.6745
290.9268,31.6224,274.0033,827.1389,205.0602,18.3161,1660.9162
290.9707,30.8452,273.6981,826.6646,205.24,18.3425,1666.2635
290.9773,30.8003,273.6838,826.1989,205.4278,18.3746,1671.3777
290.9491,30.9592,273.7299,825.7399,205.6233,18.412,1676.2019
290.898,31.2068,273.7948,825.2856,205.8264,18.4547,1680.9187
290.8392,31.5406,273.8898,824.8336,206.036,18.5025,1685.4324
290.7714,32.0697,274.0599,824.3835,206.251,18.5549,1689.8644
290.6806,32.8474,274.3112,823.9348,206.4702,18.6117,1694.3914
290.5671,33.5086,274.4868,823.4886,206.6925,18.6722,1698.996
290.4752,33.5854,274.4366,823.0455,206.9169,18.736,1703.6649
290.4282,33.2782,274.2671,822.6049,207.1428,18.8024,1708.3545
290.4134,32.9914,274.1339,822.1668,207.3697,18.8712,1712.8331
290.4119,32.7122,274.0148,821.7315,207.5976,18.9417,1717.1338
290.406,32.4683,273.906,821.3001,207.826,19.0138,1721.4584
290.4038,32.2046,273.7913,820.8735,208.0539,19.0871,1725.721
290.4236,31.8488,273.6553,820.4501,208.2796,19.1613,1730.0121
290.4866,31.2852,273.4649,820.0294,208.5019,19.2359,1734.4153
290.59,30.6322,273.2658,819.6098,208.7195,19.3102,1738.9307
290.6542,30.2954,273.1703,819.1907,208.9319,19.3834,1743.5141
290.6512,30.2588,273.151,818.7722,209.1387,19.455,1748.1876
290.6408,30.1981,273.1142,818.3544,209.3395,19.5246,1752.7475
290.6458,30.0552,273.0534,817.9368,209.5339,19.592,1757.2202
290.6494,29.9134,272.9916,817.5197,209.7218,19.6571,1761.4811
290.6399,29.8271,272.9435,817.1027,209.9026,19.7199,1765.5839
290.6224,29.8284,272.9287,816.6873,210.0756,19.7802,1769.8018
290.5984,29.8535,272.9191,816.2755,210.2404,19.8377,1774.0364
290.571,29.8672,272.9012,815.868,210.3962,19.8921,1778.164
290.5372,29.9031,272.8879,815.4656,210.543,19.943,1782.242
290.5042,29.9272,272.8698,815.0677,210.6805,19.9903,1786.23
290.477,29.9055,272.8359,814.6726,210.8085,20.0339,1790.0841
290.4478,29.898,272.8066,814.2797,210.9268,20.0738,1794.1082
290.4141,29.9519,272.8016,813.8874,211.0357,20.1098,1798.3781
290.381,30.0117,272.7998,813.4968,211.1364,20.1417,1802.7484
290.3492,30.0581,272.793,813.1105,211.2302,20.1695,1807.0658
290.3246,30.1262,272.8022,812.7293,211.3178,20.1935,1811.2293
290.308,30.2881,272.8612,812.3535,211.3993,20.2136,1815.1088
290.2921,30.5444,272.9628,811.981,211.4745,20.23,1818.8352
290.2802,30.7904,273.0626,811.608,211.5436,20.2429,1822.4893
290.2784,30.9244,273.1207,811.2288,211.6076,20.2525,1826.1698
290.2869,30.829,273.0858,810.8397,211.6669,20.259,1830.0209
290.2949,30.5595,272.9721,810.4391,211.7221,20.2627,1834.2684
290.2924,30.2176,272.8153,810.026,211.7731,20.2638,1838.744
290.2809,29.8436,272.6344,809.6011,211.8203,20.2623,1843.387
290.2607,29.6414,272.5235,809.1658,211.8645,20.2586,1848.323
290.2315,29.6213,272.4884,808.723,211.9071,20.2528,1853.4614
290.1947,29.6553,272.4717,808.2766,211.9498,20.2453,1858.4977
290.1512,29.6722,272.4412,807.8308,211.9939,20.2367,1863.2294
290.1111,29.6411,272.3915,807.3903,212.0404,20.2277,1867.7124
290.0812,29.559,272.3272,806.9583,212.0897,20.219,1872.1005
290.059,29.4886,272.275,806.5389,212.1423,20.2112,1876.4149
290.0415,29.463,272.2477,806.1343,212.1987,20.2049,1880.5485
290.0272,29.3948,272.2035,805.7438,212.2591,20.2006,1884.4811
290.0137,29.2981,272.1465,805.3654,212.3239,20.1987,1888.2097
289.9918,29.3214,272.1381,804.9965,212.3936,20.1994,1892.1184
289.9597,29.4495,272.1694,804.6337,212.4685,20.2034,1896.2402
289.9215,29.6229,272.2159,804.2751,212.5486,20.2111,1900.3114
289.8936,29.7652,272.2568,803.92,212.6338,20.2226,1903.9497
289.8692,29.875,272.2856,803.5668,212.7237,20.2379,1907.392
289.8377,30.0034,272.3164,803.2145,212.8179,20.2569,1911.0689
289.8045,30.1136,272.3373,802.8625,212.9156,20.2796,1915.0216
289.778,30.167,272.3381,802.509,213.0163,20.3059,1918.9271
289.7592,30.1742,272.3247,802.1528,213.1195,20.3358,1922.4954
289.7409,30.1184,272.2833,801.7911,213.2244,20.3688,1925.7795
289.7093,30.1548,272.2719,801.4206,213.3299,20.4044,1929.3017
289.6709,30.2723,272.2911,801.0382,213.4343,20.442,1933.3414
289.632,30.3962,272.3127,800.6426,213.5366,20.4807,1937.8615
289.5948,30.4935,272.3234,800.2346,213.6361,20.5199,1942.4312
289.5601,30.6163,272.3477,799.8155,213.7325,20.5587,1946.8895
289.5313,30.8633,272.4321,799.3861,213.8252,20.5965,1951.4412
289.4966,31.1451,272.5258,798.9485,213.9139,20.6326,1956.0846
289.448,31.4549,272.6183,798.5057,213.9978,20.6665,1960.8268
289.3955,31.8493,272.7426,798.063,214.0767,20.6975,1965.7283
289.3499,32.4432,272.9557,797.6245,214.1505,20.7251,1970.6823
289.3048,33.4995,273.3563,797.1921,214.2197,20.7487,1975.3804
289.2505,35.5433,274.126,796.7664,214.2845,20.7677,1979.9603
289.1803,38.6542,275.23,796.3463,214.3455,20.7817,1984.6451
289.1049,41.9003,276.2921,795.9318,214.4031,20.7904,1989.3066
289.036,44.3392,277.0276,795.524,214.4583,20.7936,1993.6904
288.9729,46.6567,277.6921,795.1251,214.5118,20.7914,1997.9377
288.8983,50.0675,278.6297,794.7347,214.5646,20.7843,2002.2494
288.8158,52.6822,279.2832,794.3514,214.6176,20.7728,2006.4
288.76,53.294,279.3972,793.9713,214.6722,20.7577,2010.1771
288.7168,53.3647,279.3758,793.5901,214.7291,20.7397,2013.756
288.6696,53.7778,279.4425,793.2046,214.7893,20.7191,2017.3217
288.6139,54.5342,279.5915,792.8123,214.8532,20.6963,2021.3113
288.5467,55.6662,279.8248,792.415,214.921,20.6721,2025.8388
288.4678,57.506,280.2207,792.018,214.9933,20.6471,2030.7783
288.4031,58.53,280.4153,791.6264,215.0705,20.622,2035.6181
288.3687,58.3465,280.3373,791.2448,215.1534,20.598,2039.8578
288.3472,58.1415,280.266,790.8724,215.243,20.576,2043.3331
288.3126,58.6648,280.3631,790.5059,215.3398,20.557,2046.5359
288.2639,59.6835,280.5667,790.1393,215.4441,20.5415,2049.9172
288.2074,60.2857,280.6589,789.7684,215.5555,20.5297,2053.8831
288.1605,59.8859,280.5179,789.3919,215.6732,20.5221,2058.3893
288.1234,59.4574,280.3785,789.009,215.7966,20.5188,2062.9842
288.0839,59.7044,280.4013,788.6213,215.9254,20.52,2067.2869
288.0367,60.7023,280.597,788.2284,216.0595,20.5258,2071.273
287.9767,62.5633,280.979,787.8302,216.1986,20.5364,2075.4108
287.9018,64.9369,281.4505,787.4253,216.3422,20.5518,2079.9368
287.8416,65.7949,281.5849,787.0143,216.4899,20.5721,2084.6504
287.7956,66.8798,281.78,786.5995,216.6418,20.5969,2089.0789
287.7394,69.7605,282.3448,786.1828,216.7988,20.6258,2093.3337
287.6752,73.0914,282.9699,785.768,216.9613,20.6586,2097.5537
287.6071,75.3293,283.3499,785.3571,217.1292,20.6948,2101.9116
287.5378,75.6102,283.3377,784.9515,217.3021,20.7341,2106.5543
287.4622,75.052,283.1547,784.5527,217.48,20.7761,2111.348
287.398,75.5872,283.1975,784.1592,217.6632,20.8206,2115.8881
287.3445,76.352,283.2944,783.7697,217.852,20.8671,2120.1728
287.294,76.6538,283.3037,783.3817,218.046,20.9154,2124.4719
287.2468,77.0894,283.3417,782.9927,218.2446,20.9649,2128.7654
287.2088,77.2409,283.3338,782.5994,218.4471,21.0153,2132.7868
287.1742,77.1461,283.2818,782.2001,218.6531,21.0664,2136.7844
287.1329,77.1517,283.2428,781.7941,218.8625,21.118,2141.0094
287.0835,77.5904,283.2785,781.3832,219.0749,21.1702,2145.6517
287.0329,77.9986,283.3069,780.9693,219.2895,21.2226,2150.1963
286.9854,78.178,283.2947,780.5549,219.5049,21.2752,2154.5669
286.9491,78.0589,283.2367,780.1436,219.7195,21.3277,2158.8033
286.9242,77.4196,283.0909,779.7368,219.9316,21.3802,2163.0614
286.8934,76.6181,282.9072,779.3354,220.1399,21.4328,2167.5901
286.8565,75.9859,282.7492,778.9416,220.3432,21.4858,2172.308
286.8297,75.5956,282.6472,778.5571,220.5401,21.5391,2176.6511
286.8075,75.6518,282.6366,778.1835,220.7291,21.5924,2180.4396
286.7808,75.8071,282.6409,777.8194,220.9085,21.6454,2184.0904
286.7577,75.6806,282.5938,777.4623,221.0765,21.6977,2187.6325
286.7466,74.9657,282.4434,777.1085,221.2314,21.7491,2191.1675
286.7302,74.475,282.3309,776.7534,221.3715,21.7991,2195.1035
286.699,74.4213,282.2901,776.3943,221.4958,21.8471,2199.3632
286.668,74.3206,282.2401,776.0288,221.6038,21.8932,2203.5644
286.6458,74.1675,282.1883,775.6555,221.6949,21.9373,2207.6251
286.6186,74.3814,282.2043,775.2726,221.7687,21.9796,2211.6413
286.572,74.9044,282.262,774.8809,221.8252,22.0203,2215.8172
286.5226,75.4475,282.3202,774.4821,221.8647,22.0587,2220.1254
286.4863,75.8723,282.3674,774.0784,221.8876,22.0943,2224.5959
286.4483,76.1241,282.3793,773.6746,221.8945,22.1265,2229.2301
286.4033,76.1063,282.3321,773.2737,221.8863,22.1549,2234.0934
286.3576,75.902,282.2482,772.8797,221.864,22.1795,2238.8095
286.3148,76.1703,282.2585,772.4958,221.8287,22.2003,2243.17
286.2812,76.5662,282.302,772.1239,221.7806,22.2175,2247.1014
286.2507,76.9467,282.3452,771.7639,221.7202,22.2312,2250.6616
286.2156,77.4166,282.4005,771.4138,221.6487,22.2412,2254.2809
286.1812,77.3735,282.3588,771.0685,221.5676,22.2477,2257.8604
286.1475,77.3204,282.3159,770.7244,221.479,22.2507,2261.4458
286.1079,77.7594,282.3606,770.3771,221.3847,22.2503,2265.2013
286.0646,78.2237,282.406,770.0239,221.2856,22.2467,2269.1683
286.0219,78.4996,282.4161,769.6639,221.1819,22.2398,2273.1702
285.9859,78.5403,282.3887,769.2974,221.0734,22.2297,2277.239
285.9539,78.33,282.3181,768.9258,220.9602,22.2167,2281.2488
285.9175,78.2566,282.2687,768.5528,220.8427,22.2011,2285.3892
285.8832,78.4097,282.264,768.1798,220.7218,22.1832,2289.7347
285.8554,78.6606,282.2839,767.8085,220.5985,22.1633,2293.9492
285.8244,78.8543,282.2898,767.4371,220.4734,22.1417,2297.7218
285.7819,79.0812,282.2906,767.0625,220.347,22.1184,2301.312
285.7375,79.1747,282.2645,766.6805,220.2198,22.0937,2305.1316
285.7027,78.6031,282.1243,766.2874,220.0918,22.0677,2309.3505
285.6757,77.7732,281.9422,765.8807,219.9632,22.041,2313.9859
285.6386,77.4182,281.8391,765.4615,219.8342,22.0141,2318.8581
285.5995,77.199,281.7594,765.0326,219.7049,21.9874,2323.6653
285.567,76.9215,281.6751,764.5986,219.5756,21.9614,2328.4528
285.5272,76.9559,281.643,764.1631,219.4466,21.9361,2333.3727
285.4796,77.2793,281.658,763.7302,219.3183,21.9118,2338.3082
285.4234,77.8586,281.7126,763.3027,219.1907,21.8883,2343.2421
285.3583,78.7678,281.8191,762.8837,219.0646,21.8658,2348.2491
285.3022,79.2921,281.8615,762.4747,218.9411,21.8446,2353.0142
285.2561,79.8009,281.9102,762.0776,218.8214,21.8251,2357.3484
