297.3349,76.2433,292.9778,913.7764,183.9577,14.0706,808.9505
297.3213,76.0343,292.9212,913.2639,184.0577,14.0409,814.0532
297.2893,76.117,292.9074,912.7631,184.1571,14.0174,818.6601
297.2436,76.3843,292.9185,912.2762,184.2567,13.9995,822.9874
297.2039,76.464,292.8964,911.8031,184.3579,13.9863,827.1779
297.1713,76.3284,292.8366,911.3401,184.4625,13.9778,831.1285
297.1373,76.431,292.8248,910.8805,184.5723,13.9742,835.3164
297.0852,76.9559,292.8825,910.4196,184.6898,13.9763,839.8271
297.0208,77.5053,292.9324,909.9532,184.8168,13.9842,844.7011
296.9593,77.8614,292.9451,909.481,184.954,13.9977,849.7613
296.9101,77.9653,292.9184,909.0057,185.1019,14.0158,854.7395
296.8762,77.8091,292.8536,908.53,185.2611,14.0372,859.2171
296.8521,77.7011,292.8082,908.0551,185.4328,14.0611,863.3453
296.8243,77.8698,292.8155,907.5822,185.6175,14.0871,867.3018
296.7745,78.2824,292.8505,907.112,185.8141,14.1149,871.4498
296.7134,78.5645,292.8479,906.6465,186.0208,14.1444,876.3051
296.6701,78.4194,292.7765,906.1888,186.2375,14.175,881.6426
296.6483,78.068,292.6843,905.7406,186.465,14.2056,886.5388
296.6272,77.9671,292.6434,905.3018,186.7057,14.2352,890.4545
296.6001,78.2459,292.6734,904.8692,186.9639,14.2636,893.8151
296.5692,78.6163,292.7179,904.4378,187.242,14.2911,897.2571
296.528,79.0641,292.7674,903.9993,187.5408,14.3183,901.5436
296.476,79.4349,292.7907,903.5466,187.8587,14.3456,906.6618
296.4129,79.6992,292.7817,903.0781,188.1963,14.3732,912.0852
296.3509,79.8705,292.7551,902.5958,188.553,14.401,917.3677
296.3076,79.8852,292.7158,902.1022,188.9286,14.4291,922.3553
296.2815,79.7457,292.6627,901.6011,189.3238,14.458,926.9251
296.2604,79.6297,292.6191,901.0951,189.7371,14.4883,931.1849
296.2412,79.5434,292.5833,900.5853,190.1666,14.5207,935.6441
296.229,79.4239,292.5476,900.0737,190.6083,14.5558,940.6169
296.2272,79.1548,292.4923,899.5637,191.0618,14.5941,946.0601
296.2109,79.0333,292.4522,899.0587,191.5271,14.6359,951.6482
296.1765,78.9942,292.4109,898.5643,191.9988,14.6812,956.885
296.1387,78.9266,292.3606,898.0839,192.4802,14.7309,961.6346
296.1064,78.8738,292.3185,897.6182,192.9664,14.7849,965.8545
296.0759,79.0475,292.3234,897.1659,193.4525,14.8433,969.5151
296.0418,79.4459,292.3694,896.7245,193.9314,14.9053,972.9807
296.0002,79.835,292.4058,896.2893,194.4022,14.9705,976.8791
295.9518,80.1706,292.4247,895.8557,194.8616,15.0379,981.7656
295.9045,80.3438,292.4126,895.4234,195.3088,15.1072,987.1314
295.8618,80.3461,292.3714,894.9956,195.7386,15.1771,992.2328
295.8269,80.2793,292.3242,894.5753,196.1492,15.247,996.4055
295.804,80.1419,292.2749,894.1633,196.5379,15.3156,999.5203
295.7924,79.8811,292.2122,893.7578,196.9011,15.3812,1002.1721
295.7825,79.6372,292.1543,893.3544,197.2413,15.4428,1005.1321
295.7705,79.3777,292.0913,892.9479,197.5594,15.4992,1008.7455
295.7571,79.1104,292.0252,892.5343,197.857,15.5492,1013.0561
295.739,78.932,291.972,892.1105,198.1371,15.5923,1017.5821
295.712,78.9432,291.948,891.6769,198.4004,15.6281,1021.9982
295.6808,79.0765,291.9441,891.235,198.6465,15.6558,1026.3587
295.6524,79.1668,291.9343,890.787,198.8757,15.6753,1030.7297
295.6289,79.1075,291.8996,890.3374,199.0871,15.6858,1035.3914
295.6031,78.9084,291.8348,889.8929,199.2826,15.6874,1040.5128
295.5842,78.5306,291.7411,889.4579,199.4633,15.6801,1045.5566
295.5678,78.2194,291.6628,889.0355,199.632,15.6646,1050.0052
295.5452,78.1164,291.6201,888.6262,199.791,15.6414,1053.569
295.5132,78.2989,291.6256,888.2267,199.9416,15.6114,1056.5521
295.4713,78.827,291.6902,887.8312,200.0867,15.5752,1059.6773
295.4239,79.3554,291.7488,887.4348,200.2281,15.5334,1063.3784
295.3806,79.5566,291.7464,887.0345,200.3677,15.4872,1067.801
295.3466,79.4842,291.6989,886.6324,200.508,15.4375,1072.8347
295.3258,79.1891,291.6202,886.2332,200.6494,15.3852,1077.7079
295.3201,78.7211,291.5218,885.8419,200.7903,15.332,1081.7414
295.3148,78.4235,291.4573,885.4605,200.9302,15.2783,1084.9553
295.2949,78.5674,291.4666,885.0869,201.0678,15.2251,1087.7813
295.2659,78.938,291.5121,884.716,201.203,15.173,1090.809
295.2324,79.2659,291.5444,884.3421,201.3367,15.1225,1094.4202
295.2005,79.3583,291.5315,883.9612,201.4698,15.0743,1098.614
295.1705,79.3393,291.4985,883.5728,201.6015,15.029,1103.0174
295.1402,79.3618,291.4734,883.1759,201.7309,14.9866,1107.2157
295.1042,79.4641,291.4585,882.7701,201.8568,14.9468,1111.1874
295.0651,79.6263,291.4523,882.3563,201.9783,14.9095,1115.1382
295.0282,79.7473,291.4401,881.936,202.0952,14.8743,1119.1912
294.9918,79.8271,291.4202,881.5115,202.2066,14.8412,1123.353
294.9592,79.794,291.3819,881.0853,202.3111,14.8099,1127.5212
294.9352,79.5166,291.304,880.6598,202.4081,14.78,1131.333
294.9212,79.009,291.1901,880.2379,202.4973,14.7513,1134.8809
294.92,78.3659,291.0612,879.8206,202.5782,14.7235,1138.6247
294.9277,77.77,290.9496,879.4078,202.6505,14.6964,1142.8609
294.9297,77.399,290.8769,878.9993,202.7133,14.6696,1147.3913
294.9212,77.1613,290.8206,878.5933,202.7664,14.6426,1151.8404
294.9014,77.0746,290.7838,878.1892,202.8097,14.615,1155.9271
294.8776,77.1185,290.7695,877.7859,202.8431,14.5865,1159.8678
294.859,77.1096,290.7497,877.3829,202.8665,14.5571,1163.7532
294.8398,77.1418,290.7375,876.9796,202.88,14.5269,1167.4264
294.8116,77.371,290.7563,876.5744,202.8845,14.4964,1170.8859
294.7715,77.8027,290.8041,876.1648,202.8808,14.4658,1174.5648
294.7311,78.0598,290.8162,875.7498,202.8698,14.4356,1178.5839
294.701,78.0515,290.7853,875.3298,202.8523,14.4062,1182.875
294.6787,77.7188,290.6969,874.9073,202.8291,14.378,1187.3888
294.6655,77.0064,290.5407,874.4861,202.8015,14.3508,1192.2987
294.6855,75.8329,290.3213,874.0704,202.771,14.3246,1197.314
294.7638,74.1393,290.0464,873.663,202.7398,14.3,1201.9819
294.8329,73.1496,289.9049,873.2654,202.709,14.2769,1206.1055
294.8293,73.3618,289.9463,872.8768,202.6793,14.2562,1209.8328
294.7841,73.7621,289.987,872.4963,202.6511,14.2385,1213.3331
294.7567,73.639,289.9346,872.1213,202.6253,14.2242,1216.706
294.7494,73.3695,289.8707,871.7517,202.6038,14.2134,1219.9851
294.7353,73.3273,289.8482,871.3875,202.5886,14.2059,1223.2578
294.7022,73.6519,289.8846,871.0285,202.5816,14.2015,1226.6919
294.6645,74.0465,289.9309,870.6727,202.584,14.1998,1230.22
294.6334,74.2022,289.9334,870.3166,202.5962,14.2009,1233.5357
294.6044,74.2488,289.915,869.9544,202.6179,14.2048,1236.8271
294.5708,74.3483,289.9032,869.5821,202.6489,14.2114,1240.4366
294.5369,74.4171,289.8847,869.1998,202.6894,14.2202,1244.547
294.5062,74.3947,289.8503,868.8092,202.7396,14.2308,1248.9622
294.4848,74.1861,289.7861,868.4141,202.8003,14.2429,1253.2542
294.4659,73.9987,289.7287,868.0183,202.8718,14.256,1257.1533
294.4361,74.0293,289.7061,867.6242,202.9535,14.2697,1260.85
294.3952,74.2312,289.7088,867.2322,203.0447,14.2835,1264.6385
294.3548,74.4079,289.7064,866.8432,203.144,14.2972,1268.5981
294.3162,74.4995,289.688,866.4579,203.2506,14.3108,1272.6743
294.274,74.6426,289.6769,866.0763,203.3638,14.3242,1276.6166
294.2409,74.7235,289.6616,865.6992,203.4827,14.3372,1280.4329
294.2139,74.7107,289.6327,865.3264,203.6067,14.3497,1284.246
294.1817,74.795,289.619,864.9569,203.7338,14.3616,1287.9197
294.1452,74.9362,289.6128,864.5899,203.8633,14.373,1291.4492
294.1093,75.1261,289.617,864.2237,203.993,14.3837,1295.0556
294.0773,75.2345,289.6084,863.8567,204.1213,14.3938,1298.7343
294.0569,75.0927,289.5594,863.4862,204.2475,14.4033,1302.4428
294.0411,74.9993,289.5248,863.1115,204.3727,14.4123,1306.0487
294.0187,75.1159,289.5271,862.7317,204.4982,14.4209,1309.5808
293.9868,75.3092,289.5359,862.3479,204.6242,14.4293,1313.1212
293.947,75.6118,289.5593,861.9623,204.7511,14.4377,1316.8515
293.9023,75.9793,289.5909,861.5768,204.8766,14.4462,1320.7758
293.8552,76.1525,289.5803,861.1925,204.9998,14.4548,1324.7542
293.8145,76.1709,289.5446,860.8094,205.1199,14.4637,1328.8075
293.7909,76.0022,289.4874,860.4267,205.2377,14.4726,1332.9353
293.7705,75.8776,289.4423,860.0413,205.354,14.4812,1337.1091
293.7429,75.9226,289.4246,859.6508,205.471,14.4894,1341.1492
293.7134,76.0446,289.4207,859.2524,205.5905,14.497,1345.038
293.6828,76.1814,289.4188,858.8442,205.7135,14.5041,1348.7912
293.6417,76.3974,289.4226,858.425,205.8399,14.5101,1352.7781
293.5946,76.6278,289.4234,857.9944,205.9695,14.5146,1357.224
293.5543,76.7075,289.4003,857.5546,206.1024,14.517,1361.8785
293.5173,76.6443,289.3515,857.1088,206.2389,14.5165,1366.6164
293.4774,76.674,289.3188,856.6594,206.3795,14.5128,1371.3971
293.4389,76.7622,289.2991,856.2075,206.5254,14.5055,1376.0553
293.4054,76.7524,289.2645,855.7527,206.6767,14.4943,1380.5505
293.3808,76.6132,289.2127,855.2939,206.8344,14.4788,1385.0758
293.3575,76.5438,289.176,854.8301,206.9978,14.4586,1389.7935
293.3235,76.674,289.1692,854.3611,207.1673,14.4335,1394.4582
293.2864,76.7404,289.1465,853.8871,207.3422,14.4032,1398.9794
293.2463,76.7792,289.1153,853.4106,207.5204,14.368,1403.5602
293.2022,76.9592,289.1085,852.9326,207.7025,14.3273,1408.3774
293.1593,77.1116,289.0973,852.455,207.8878,14.2812,1413.3029
293.117,77.2736,289.0885,851.9767,208.0749,14.2301,1418.314
293.0796,77.356,289.0685,851.4962,208.2636,14.1741,1423.3031
293.0407,77.4858,289.0565,851.0096,208.4522,14.1142,1428.2353
292.9974,77.6952,289.0559,850.51,208.6411,14.0506,1433.0653
292.9519,77.8172,289.0359,849.9919,208.8295,13.9839,1437.874
292.9102,77.7249,288.977,849.452,209.0159,13.915,1443.002
292.8775,77.4691,288.8945,848.8925,209.1996,13.8448,1448.8571
292.8593,77.0406,288.7914,848.3202,209.3803,13.774,1455.4075
292.8526,76.3941,288.6554,847.7465,209.5576,13.7034,1462.4089
292.8449,75.7915,288.5262,847.1808,209.7316,13.6338,1469.0563
292.8308,75.3953,288.4321,846.6304,209.9019,13.5661,1474.5856
292.8076,75.2276,288.3755,846.0964,210.0683,13.5012,1479.056
292.7787,75.288,288.3598,845.5752,210.2307,13.4399,1483.3903
292.7423,75.5197,288.3715,845.0621,210.3898,13.383,1488.1721
292.6967,75.6804,288.3598,844.554,210.5456,13.331,1493.6282
292.6632,75.213,288.2324,844.0515,210.6985,13.2846,1499.332
292.6537,74.3407,288.0446,843.5551,210.8489,13.2443,1504.756
292.6661,73.271,287.835,843.0652,210.9967,13.2108,1509.7145
292.699,72.029,287.6059,842.5828,211.1429,13.1844,1514.3796
292.7344,71.181,287.4595,842.1058,211.288,13.165,1519.1229
292.7442,71.0417,287.4391,841.6336,211.4336,13.1527,1523.9191
292.7166,71.2893,287.4655,841.1654,211.58,13.1474,1528.5304
292.6703,71.5758,287.4819,840.7023,211.7275,13.1488,1533.2545
292.6333,71.5956,287.4504,840.2451,211.8756,13.1567,1538.4957
292.6092,71.4211,287.39,839.7953,212.0241,13.1708,1543.6081
292.5932,71.1423,287.315,839.3553,212.1726,13.1906,1548.2214
292.5724,71.0147,287.2677,838.9261,212.3224,13.2157,1552.4997
292.5337,71.352,287.3024,838.5074,212.4728,13.2456,1556.7719
292.4843,71.8011,287.3503,838.0976,212.6238,13.2796,1560.8931
292.4287,72.2888,287.3997,837.6938,212.7748,13.3173,1564.8985
292.3784,72.4876,287.3929,837.2931,212.9257,13.358,1568.7875
292.3374,72.5515,287.3668,836.8937,213.0757,13.4013,1572.6252
292.3009,72.6664,287.3555,836.4966,213.2239,13.4462,1576.4539
292.2631,72.755,287.3375,836.1006,213.3708,13.4925,1580.3576
292.2213,72.8464,287.3163,835.7087,213.5157,13.5399,1584.5349
292.1856,72.7973,287.2715,835.323,213.6582,13.5879,1588.8139
292.1629,72.5266,287.1929,834.9448,213.7986,13.6359,1592.9417
292.1472,72.1881,287.1066,834.576,213.9368,13.6835,1596.6343
292.1272,72.0661,287.0616,834.2174,214.0723,13.7302,1600.1444
292.1056,71.9186,287.0096,833.8675,214.2051,13.7761,1603.5837
292.0884,71.6774,286.942,833.5231,214.3349,13.8209,1607.101
292.0771,71.4373,286.8802,833.182,214.4617,13.8648,1610.677
292.0621,71.3738,286.8522,832.8412,214.5854,13.9079,1614.2855
292.0341,71.6158,286.8765,832.4994,214.7064,13.9501,1617.9256
291.9964,71.9371,286.9081,832.155,214.8254,13.9914,1621.4024
291.9572,72.0766,286.8996,831.8091,214.9428,14.0315,1624.7506
291.9282,71.9517,286.8453,831.4611,215.0588,14.0705,1628.3092
291.9162,71.6196,286.7635,831.1099,215.1735,14.1081,1632.2397
291.9153,71.2324,286.6805,830.7557,215.2873,14.1446,1636.1913
291.9205,70.9095,286.6167,830.3967,215.4,14.18,1640.0994
291.9221,70.7132,286.5763,830.035,215.5132,14.2148,1643.8583
291.9041,70.7578,286.5685,829.6725,215.6279,14.2493,1647.5244
291.8711,70.9069,286.5685,829.3108,215.7444,14.2835,1651.2028
291.8367,71.0849,286.5733,828.9519,215.8637,14.3176,1654.946
291.8084,71.2519,286.5815,828.5961,215.9855,14.3516,1658.5485
291.7819,71.4182,286.5913,828.2433,216.11,14.3855,1662.1242
291.7527,71.5658,286.5944,827.8925,216.2369,14.4191,1665.7494
291.7199,71.6211,286.5744,827.5432,216.3664,14.4526,1669.4461
291.691,71.5362,286.5286,827.1942,216.4985,14.4861,1673.1127
291.6732,71.3265,286.467,826.8469,216.6346,14.5198,1676.8994
291.6595,71.1554,286.4174,826.5011,216.7755,14.5536,1680.7769
291.6383,71.1456,286.3949,826.158,216.9219,14.5878,1684.6183
291.6099,71.2752,286.3951,825.817,217.0735,14.6222,1688.3959
291.5816,71.3483,286.3833,825.4773,217.2307,14.6569,1692.109
291.5562,71.3518,286.3595,825.1382,217.3931,14.6919,1695.5674
291.5301,71.3693,286.338,824.7969,217.5605,14.7272,1698.8334
291.5004,71.4283,286.3219,824.4531,217.7328,14.7626,1701.9815
291.4695,71.5208,286.3116,824.106,217.9112,14.7984,1705.1523
291.438,71.6008,286.2981,823.7551,218.0946,14.8341,1708.5129
291.4042,71.7585,286.2987,823.3994,218.2835,14.8698,1712.2036
291.3695,71.8788,286.2906,823.0379,218.4772,14.9054,1716.1349
291.3364,71.9675,286.2773,822.6702,218.6746,14.9409,1720.1936
291.309,71.966,286.2505,822.2968,218.8738,14.9761,1724.2418
291.2842,71.9204,286.2169,821.9179,219.0746,15.0113,1728.1557
291.2556,71.9271,286.1907,821.5351,219.2747,15.046,1731.9573
291.2249,71.9925,286.1748,821.149,219.4736,15.0803,1735.7356
291.1989,71.9814,286.1474,820.7603,219.6706,15.1137,1739.6543
291.1737,71.9373,286.1138,820.3709,219.8655,15.146,1743.9099
291.1424,71.9431,286.0848,819.9819,220.0579,15.1769,1748.5744
291.1103,71.9079,286.0464,819.5954,220.246,15.2061,1753.207
291.0797,71.8499,286.0047,819.2125,220.4288,15.2333,1757.2935
291.0507,71.7735,285.9607,818.8325,220.6051,15.2586,1760.8788
291.0221,71.6235,285.9015,818.4547,220.7733,15.2818,1764.3215
290.999,71.3395,285.8193,818.077,220.9326,15.3026,1767.9223
290.9865,70.964,285.7278,817.6987,221.0821,15.3209,1771.8308
290.9745,70.7933,285.68,817.3188,221.2209,15.3365,1776.0177
290.9572,70.8054,285.6659,816.937,221.3485,15.3495,1780.2608
290.9391,70.7691,285.6408,816.5536,221.4641,15.3597,1784.3245
290.9234,70.6207,285.594,816.1689,221.5674,15.3672,1788.3125
290.9171,70.2614,285.5113,815.7836,221.6578,15.372,1792.139
290.917,69.8246,285.4175,815.3997,221.7352,15.3743,1796.0966
290.9344,69.0094,285.2579,815.0189,221.7992,15.3742,1800.1794
290.9567,68.2498,285.1134,814.6412,221.8497,15.372,1804.4762
290.97,67.7874,285.0242,814.2675,221.887,15.3679,1808.6941
290.9698,67.5068,284.9619,813.8972,221.9111,15.3621,1812.7007
290.9574,67.394,284.925,813.528,221.9225,15.3552,1816.4521
290.9407,67.2518,284.8774,813.1578,221.9212,15.3476,1820.0494
290.9269,66.9933,284.8065,812.7849,221.9076,15.3402,1823.6138
290.9103,66.8754,284.7642,812.4078,221.8821,15.3339,1827.4427
290.887,66.9263,284.7533,812.0262,221.8447,15.3292,1831.4613
290.8553,67.1994,284.7839,811.6396,221.7959,15.3268,1835.4292
290.8203,67.4821,284.813,811.2464,221.7372,15.3271,1839.2907
290.7825,67.6916,284.8231,810.8452,221.6702,15.3303,1843.2183
290.7363,67.9754,284.8414,810.4354,221.597,15.3368,1847.5818
290.6857,68.2668,284.8568,810.0177,221.519,15.3471,1852.4525
290.6349,68.4605,284.8505,809.5967,221.4362,15.3614,1857.6598
290.5955,68.4459,284.8094,809.176,221.3482,15.38,1862.5368
290.5655,68.3275,284.7547,808.7592,221.2552,15.403,1866.7936
290.5286,68.3612,284.7266,808.3477,221.1576,15.4308,1870.729
290.4862,68.5013,284.7165,807.9396,221.0571,15.4635,1874.8059
290.4486,68.576,284.6967,807.5339,220.9562,15.5012,1879.223
290.4153,68.7236,284.6967,807.1286,220.8565,15.5438,1883.7696
290.3836,68.9217,284.7093,806.7213,220.7596,15.5908,1888.1762
290.3584,69.1076,284.7254,806.3118,220.6657,15.6419,1892.4897
290.3386,69.1532,284.7162,805.9004,220.5748,15.6965,1896.794
290.3068,69.1396,284.6827,805.4882,220.4861,15.754,1901.112
290.2635,69.2587,284.6667,805.0768,220.3978,15.8138,1905.4788
290.2206,69.4979,284.677,804.6663,220.308,15.8755,1909.7433
290.1834,69.8027,284.7066,804.2557,220.2159,15.9384,1914.077
290.1466,70.1387,284.743,803.8441,220.1214,16.002,1918.4455
290.1088,70.3555,284.7527,803.4307,220.0251,16.0656,1922.6846
290.0686,70.4447,284.733,803.0167,219.9273,16.1289,1926.8413
290.0299,70.5062,284.7087,802.6023,219.8277,16.1911,1931.2421
289.9944,70.5687,284.6878,802.1849,219.7241,16.2523,1935.7086
289.9592,70.66,284.6731,801.7607,219.614,16.3121,1940.0373
289.9162,70.8637,284.6747,801.3232,219.4946,16.3707,1944.3416
289.8676,71.1169,284.6811,800.8665,219.3644,16.4274,1948.7819
289.8124,71.4223,284.6919,800.3871,219.2205,16.4825,1953.5907
289.7477,71.8496,284.7185,799.8839,219.0626,16.5359,1959.0243
289.6815,72.1971,284.7268,799.3603,218.8918,16.5873,1965.0843
289.6191,72.3783,284.7039,798.824,218.7072,16.6374,1971.5982
289.5669,72.374,284.6527,798.2819,218.5084,16.6864,1978.142
289.5262,72.2032,284.578,797.7393,218.2979,16.7339,1984.2552
289.4851,72.1207,284.5212,797.199,218.0728,16.7809,1989.9224
289.4299,72.3555,284.5164,796.6615,217.8345,16.8276,1995.4388
289.3633,72.8589,284.5555,796.1262,217.5835,16.8744,2001.1532
289.3035,73.2603,284.5797,795.5921,217.3208,16.922,2006.9046
289.257,73.4199,284.5672,795.0602,217.0481,16.9707,2012.4817
289.2079,73.5978,284.5559,794.5314,216.7666,17.0211,2018.0067
289.1515,73.8998,284.5624,794.0043,216.4789,17.0735,2023.3449
289.104,74.1096,284.5587,793.4763,216.1867,17.1282,2028.3312
289.0622,74.2686,284.5502,792.9445,215.8926,17.1855,2033.3273
289.0089,74.5996,284.5649,792.4063,215.5989,17.2458,2038.9282
288.9488,74.9276,284.5721,791.8621,215.3082,17.3092,2045.3163
288.9076,74.9048,284.5276,791.3143,215.0236,17.3758,2052.0903
288.9034,74.5988,284.4624,790.7659,214.7476,17.4454,2058.7348
288.9106,74.3501,284.4196,790.2205,214.4826,17.5178,2064.9035
288.8927,74.3277,284.3978,789.6816,214.2296,17.5926,2070.5786
288.8371,74.56,284.3904,789.1521,213.9895,17.6699,2075.9859
288.7898,74.7004,284.3726,788.6329,213.7635,17.7492,2081.2122
288.7753,74.5395,284.3264,788.1234,213.5501,17.831,2086.3577
288.7464,74.463,284.2832,787.6218,213.3499,17.9152,2091.5202
288.6859,74.597,284.2513,787.1224,213.1629,18.0014,2096.9423
288.6353,74.537,284.1903,786.6243,212.9889,18.0891,2102.7537
288.6536,73.6089,284.0214,786.1264,212.8272,18.178,2108.5357
288.741,71.8988,283.7567,785.6287,212.6771,18.2674,2113.9291
288.8356,70.1782,283.4886,785.1315,212.5387,18.3564,2119.234
288.8822,69.259,283.3381,784.6367,212.4098,18.4449,2124.8945
288.8748,69.197,283.3178,784.1462,212.2891,18.5322,2130.8279
288.8575,69.4889,283.3634,783.6648,212.1744,18.618,2136.6392
288.817,70.1388,283.4624,783.1981,212.0639,18.702,2141.8023
288.7351,71.0468,283.574,782.7501,211.9555,18.784,2146.3582
288.6626,71.6728,283.6342,782.3208,211.8475,18.8635,2150.6449
288.5863,72.5278,283.7364,781.9085,211.7385,18.9403,2154.7622
