286.8333,93.7522,285.8579,787.0261,215.6799,19.6153,2084.9884
286.8212,93.2967,285.7725,786.4517,215.4797,19.617,2090.8659
286.7852,93.6272,285.79,786.0089,215.2714,19.6195,2095.8748
286.723,94.7124,285.9019,785.602,215.0544,19.6231,2100.8834
286.6346,96.2726,286.0602,785.0415,214.8283,19.6279,2107.0588
286.5642,96.8993,286.0881,784.3113,214.5929,19.6343,2114.5244
286.5193,96.6604,286.0061,783.5421,214.3487,19.6425,2122.3381
286.4882,96.0142,285.8739,782.8698,214.0965,19.653,2129.4167
286.4613,95.4052,285.7514,782.3735,213.8375,19.666,2135.247
286.4279,95.2719,285.6971,781.9414,213.573,19.6819,2140.5579
286.4006,95.2596,285.668,781.3879,213.3044,19.7011,2146.3763
286.386,94.9735,285.6082,780.7562,213.0336,19.7237,2152.7074
286.3871,94.1684,285.4813,780.1741,212.7621,19.7495,2158.955
286.4068,92.9462,285.3046,779.6277,212.4918,19.7785,2164.8532
286.4168,92.1093,285.1788,779.1536,212.2244,19.8105,2170.2959
286.395,92.0743,285.1515,778.6728,211.9616,19.8455,2175.7525
286.3513,92.4778,285.1737,778.1109,211.7048,19.8834,2181.5077
286.3157,92.6433,285.1652,777.5605,211.4547,19.9239,2187.3268
286.2967,92.4733,285.1189,777.0507,211.2119,19.9668,2193.0059
286.2789,92.3487,285.081,776.5496,210.977,20.0117,2198.571
286.2569,92.3608,285.0611,776.0455,210.751,20.0585,2204.1237
286.2374,92.387,285.046,775.4896,210.5345,20.1068,2209.8516
286.2073,92.4447,285.0256,774.9848,210.3281,20.156,2215.4277
286.1635,92.4866,284.9889,774.5086,210.1319,20.2054,2220.9932
286.1264,92.4645,284.9485,773.9489,209.9455,20.2542,2226.9035
286.1058,92.3521,284.9099,773.3802,209.7685,20.3019,2232.8922
286.0813,92.1841,284.8584,772.8834,209.6002,20.3483,2238.5801
286.0633,91.8013,284.7783,772.3665,209.4397,20.393,2244.1528
286.0859,90.9181,284.6562,771.877,209.2859,20.4362,2249.4492
286.1325,89.9323,284.5394,771.4503,209.1373,20.4772,2254.3791
286.1548,89.3773,284.469,771.0029,208.9922,20.5158,2259.1848
286.1542,89.0261,284.4097,770.5558,208.8498,20.5512,2263.7288
286.1632,88.4896,284.3285,770.2068,208.7097,20.5832,2267.765
286.1829,88.0839,284.2794,769.8707,208.5716,20.6117,2271.6347
286.1931,88.0009,284.2754,769.4969,208.4352,20.6368,2275.6881
286.1813,88.1517,284.2893,769.1152,208.3,20.6587,2279.8855
286.1549,88.4055,284.3061,768.7062,208.1655,20.6776,2284.0921
286.1161,88.7885,284.3323,768.343,208.0318,20.6935,2287.9607
286.0704,89.2261,284.3604,768.0446,207.8994,20.7063,2291.4501
286.021,89.5292,284.3622,767.7559,207.7689,20.7162,2294.9685
285.9872,89.4201,284.3105,767.3864,207.6406,20.7235,2298.98
285.9872,88.992,284.2391,766.9423,207.5147,20.7282,2303.4727
286.0015,88.5816,284.1844,766.5403,207.3914,20.7306,2307.8052
285.9946,88.4412,284.1539,766.2043,207.2714,20.7305,2311.7643
285.9701,88.4216,284.1264,765.8804,207.1549,20.7279,2315.4574
285.9497,88.2773,284.082,765.5325,207.0425,20.7231,2319.1427
285.9431,87.87,284.0067,765.2021,206.9349,20.7165,2322.8033
285.9509,87.347,283.9256,764.8566,206.8333,20.7087,2326.5745
285.9547,87.0524,283.8791,764.5273,206.7394,20.7005,2330.3824
285.9448,87.0246,283.8646,764.1605,206.6544,20.6923,2334.3038
